[09:38:20] 1080x898 matrix with 153075 entries loaded from E:/krzys/informatyka-studia/sem-16-2017L/msi2/proj/SmogDetector/SmogDetector.Python/data/data_reg3_train.txt
[('max_depth', 1), ('eta', 0.1), ('silent', 1), ('gamma', 1.0), ('objective', 'reg:linear'), ('eval_metric', 'rmse')]
[0]     train-rmse:66.8599      eval-rmse:65.7149
Multiple eval metrics have been passed: 'eval-rmse' will be used for early stopping.

Will train until eval-rmse hasn't improved in 100 rounds.
[57]    train-rmse:1.5524       eval-rmse:23.5706
[58]    train-rmse:1.52054      eval-rmse:23.5609
[59]    train-rmse:1.46859      eval-rmse:23.5562
[60]    train-rmse:1.44432      eval-rmse:23.5558
[61]    train-rmse:1.39413      eval-rmse:23.5514
[62]    train-rmse:1.35505      eval-rmse:23.5438
[63]    train-rmse:1.33272      eval-rmse:23.5512
[64]    train-rmse:1.31175      eval-rmse:23.5521
[65]    train-rmse:1.3  eval-rmse:23.5519
[66]    train-rmse:1.27891      eval-rmse:23.5529
[67]    train-rmse:1.24818      eval-rmse:23.5463
[68]    train-rmse:1.2164       eval-rmse:23.5363
[69]    train-rmse:1.1751       eval-rmse:23.5409
[70]    train-rmse:1.15802      eval-rmse:23.5356
[71]    train-rmse:1.1371       eval-rmse:23.5381
[72]    train-rmse:1.11962      eval-rmse:23.5379
[73]    train-rmse:1.11329      eval-rmse:23.5389
[74]    train-rmse:1.10021      eval-rmse:23.5388
[75]    train-rmse:1.08684      eval-rmse:23.526
[76]    train-rmse:1.08003      eval-rmse:23.5231
[77]    train-rmse:1.07221      eval-rmse:23.5224
[78]    train-rmse:1.06249      eval-rmse:23.5242
[79]    train-rmse:1.05091      eval-rmse:23.5129
[80]    train-rmse:1.02717      eval-rmse:23.5165
[81]    train-rmse:1.01268      eval-rmse:23.5166
[82]    train-rmse:1.00549      eval-rmse:23.5197
[83]    train-rmse:0.993135     eval-rmse:23.5214
[84]    train-rmse:0.983164     eval-rmse:23.5249
[85]    train-rmse:0.962466     eval-rmse:23.5225
[86]    train-rmse:0.931109     eval-rmse:23.5215
[87]    train-rmse:0.91766      eval-rmse:23.5215
[88]    train-rmse:0.904842     eval-rmse:23.5234
[89]    train-rmse:0.899017     eval-rmse:23.5242
[90]    train-rmse:0.884907     eval-rmse:23.5238
[91]    train-rmse:0.871369     eval-rmse:23.5207
[92]    train-rmse:0.869322     eval-rmse:23.5218
[93]    train-rmse:0.864668     eval-rmse:23.5216
[94]    train-rmse:0.854374     eval-rmse:23.5182
[95]    train-rmse:0.848692     eval-rmse:23.5169
[96]    train-rmse:0.83303      eval-rmse:23.5206
[97]    train-rmse:0.825733     eval-rmse:23.5219
[98]    train-rmse:0.818621     eval-rmse:23.5215
[99]    train-rmse:0.816957     eval-rmse:23.522
[100]   train-rmse:0.809236     eval-rmse:23.5213
[101]   train-rmse:0.806971     eval-rmse:23.5207
[102]   train-rmse:0.796162     eval-rmse:23.5213
[103]   train-rmse:0.78511      eval-rmse:23.5231
[104]   train-rmse:0.780722     eval-rmse:23.5246
[105]   train-rmse:0.776976     eval-rmse:23.5255
[106]   train-rmse:0.771261     eval-rmse:23.5254
[107]   train-rmse:0.764383     eval-rmse:23.5272
[108]   train-rmse:0.761437     eval-rmse:23.5266
[109]   train-rmse:0.753618     eval-rmse:23.5257
[110]   train-rmse:0.744138     eval-rmse:23.5265
[111]   train-rmse:0.739603     eval-rmse:23.5273
[112]   train-rmse:0.730887     eval-rmse:23.5225
[113]   train-rmse:0.727403     eval-rmse:23.5218
[114]   train-rmse:0.722819     eval-rmse:23.5229
[115]   train-rmse:0.720165     eval-rmse:23.524
[116]   train-rmse:0.71329      eval-rmse:23.5236
[117]   train-rmse:0.703928     eval-rmse:23.5247
[118]   train-rmse:0.699955     eval-rmse:23.5247
[119]   train-rmse:0.696895     eval-rmse:23.5242
[120]   train-rmse:0.688878     eval-rmse:23.5256
[121]   train-rmse:0.678116     eval-rmse:23.5263
[122]   train-rmse:0.673618     eval-rmse:23.5245
[123]   train-rmse:0.668881     eval-rmse:23.5259
[124]   train-rmse:0.658503     eval-rmse:23.527
[125]   train-rmse:0.650993     eval-rmse:23.5263
[126]   train-rmse:0.646953     eval-rmse:23.5262
[127]   train-rmse:0.644427     eval-rmse:23.5275
[128]   train-rmse:0.637841     eval-rmse:23.529
[129]   train-rmse:0.629754     eval-rmse:23.5252
[130]   train-rmse:0.625256     eval-rmse:23.5226
[131]   train-rmse:0.618868     eval-rmse:23.5214
[132]   train-rmse:0.61488      eval-rmse:23.5209
[133]   train-rmse:0.602724     eval-rmse:23.5142
[134]   train-rmse:0.590844     eval-rmse:23.5131
[135]   train-rmse:0.586342     eval-rmse:23.5143
[136]   train-rmse:0.579857     eval-rmse:23.5102
[137]   train-rmse:0.573923     eval-rmse:23.5098
[138]   train-rmse:0.569778     eval-rmse:23.5054
[139]   train-rmse:0.559072     eval-rmse:23.5017
[140]   train-rmse:0.553736     eval-rmse:23.4995
[141]   train-rmse:0.547059     eval-rmse:23.497
[142]   train-rmse:0.544819     eval-rmse:23.4963
[143]   train-rmse:0.54227      eval-rmse:23.4957
[144]   train-rmse:0.540241     eval-rmse:23.496
[145]   train-rmse:0.539289     eval-rmse:23.4964
[146]   train-rmse:0.532081     eval-rmse:23.4956
[147]   train-rmse:0.529595     eval-rmse:23.4961
[148]   train-rmse:0.528117     eval-rmse:23.4968
[149]   train-rmse:0.520878     eval-rmse:23.4953
[150]   train-rmse:0.513575     eval-rmse:23.4929
[151]   train-rmse:0.513575     eval-rmse:23.4929
[152]   train-rmse:0.513575     eval-rmse:23.4929
[153]   train-rmse:0.513575     eval-rmse:23.4929
[154]   train-rmse:0.513574     eval-rmse:23.4929
[155]   train-rmse:0.513574     eval-rmse:23.4929
[156]   train-rmse:0.513574     eval-rmse:23.4929
[157]   train-rmse:0.513574     eval-rmse:23.4929
[158]   train-rmse:0.513574     eval-rmse:23.4929
[159]   train-rmse:0.513574     eval-rmse:23.4929
[160]   train-rmse:0.513574     eval-rmse:23.4929
[161]   train-rmse:0.513574     eval-rmse:23.4929
[162]   train-rmse:0.513574     eval-rmse:23.4929
[163]   train-rmse:0.513573     eval-rmse:23.4929
[164]   train-rmse:0.513573     eval-rmse:23.4929
[165]   train-rmse:0.513574     eval-rmse:23.4929
[166]   train-rmse:0.513574     eval-rmse:23.4929
[167]   train-rmse:0.513574     eval-rmse:23.4929
[168]   train-rmse:0.513574     eval-rmse:23.4929
[169]   train-rmse:0.513574     eval-rmse:23.4929
[170]   train-rmse:0.513574     eval-rmse:23.4929
[171]   train-rmse:0.513574     eval-rmse:23.4929
[172]   train-rmse:0.513574     eval-rmse:23.4929
[173]   train-rmse:0.513573     eval-rmse:23.4929
[174]   train-rmse:0.513574     eval-rmse:23.4929
[175]   train-rmse:0.513574     eval-rmse:23.4929
[176]   train-rmse:0.513574     eval-rmse:23.4929
[177]   train-rmse:0.513574     eval-rmse:23.4929
[178]   train-rmse:0.513574     eval-rmse:23.4929
[179]   train-rmse:0.513574     eval-rmse:23.4929
[180]   train-rmse:0.513574     eval-rmse:23.4929
[181]   train-rmse:0.513574     eval-rmse:23.4929
[182]   train-rmse:0.513574     eval-rmse:23.4929
[183]   train-rmse:0.513574     eval-rmse:23.4929
[184]   train-rmse:0.513575     eval-rmse:23.4929
[185]   train-rmse:0.513575     eval-rmse:23.4929
[186]   train-rmse:0.513575     eval-rmse:23.4929
[187]   train-rmse:0.513575     eval-rmse:23.4929
[188]   train-rmse:0.513575     eval-rmse:23.4929
[189]   train-rmse:0.513575     eval-rmse:23.4929
[190]   train-rmse:0.513575     eval-rmse:23.4929
[191]   train-rmse:0.513576     eval-rmse:23.4929
[192]   train-rmse:0.513576     eval-rmse:23.4929
[193]   train-rmse:0.513576     eval-rmse:23.4929
[194]   train-rmse:0.513576     eval-rmse:23.4929
[195]   train-rmse:0.513576     eval-rmse:23.4929
[196]   train-rmse:0.513576     eval-rmse:23.4929
[197]   train-rmse:0.513576     eval-rmse:23.4929
[198]   train-rmse:0.513576     eval-rmse:23.4929
[199]   train-rmse:0.513576     eval-rmse:23.4929
[200]   train-rmse:0.513577     eval-rmse:23.4929
[201]   train-rmse:0.513577     eval-rmse:23.4929
[202]   train-rmse:0.513577     eval-rmse:23.4929
[203]   train-rmse:0.513577     eval-rmse:23.4929
[204]   train-rmse:0.513577     eval-rmse:23.4929
[205]   train-rmse:0.513577     eval-rmse:23.4929
[206]   train-rmse:0.513577     eval-rmse:23.4929
[207]   train-rmse:0.513577     eval-rmse:23.4929
[208]   train-rmse:0.513577     eval-rmse:23.4929
[209]   train-rmse:0.513577     eval-rmse:23.4929
[210]   train-rmse:0.513577     eval-rmse:23.4929
[211]   train-rmse:0.513577     eval-rmse:23.4929
[212]   train-rmse:0.513577     eval-rmse:23.4929
[213]   train-rmse:0.513577     eval-rmse:23.4929
[214]   train-rmse:0.513577     eval-rmse:23.4929
[215]   train-rmse:0.513577     eval-rmse:23.4929
[216]   train-rmse:0.513577     eval-rmse:23.4929
[217]   train-rmse:0.513577     eval-rmse:23.4929
[218]   train-rmse:0.513578     eval-rmse:23.4929
[219]   train-rmse:0.513578     eval-rmse:23.4929
[220]   train-rmse:0.513578     eval-rmse:23.4929
[221]   train-rmse:0.513578     eval-rmse:23.4929
[222]   train-rmse:0.513578     eval-rmse:23.4929
[223]   train-rmse:0.513578     eval-rmse:23.4929
[224]   train-rmse:0.513578     eval-rmse:23.4929
[225]   train-rmse:0.513578     eval-rmse:23.4929
[226]   train-rmse:0.513578     eval-rmse:23.4929
[227]   train-rmse:0.513578     eval-rmse:23.4929
[228]   train-rmse:0.513578     eval-rmse:23.4929
[229]   train-rmse:0.513578     eval-rmse:23.4929
[230]   train-rmse:0.513578     eval-rmse:23.4929
[231]   train-rmse:0.513578     eval-rmse:23.4929
[232]   train-rmse:0.513578     eval-rmse:23.4929
[233]   train-rmse:0.513578     eval-rmse:23.4929
[234]   train-rmse:0.513578     eval-rmse:23.4929
[235]   train-rmse:0.513578     eval-rmse:23.4929
[236]   train-rmse:0.513578     eval-rmse:23.4929
[237]   train-rmse:0.513578     eval-rmse:23.4929
[238]   train-rmse:0.513578     eval-rmse:23.4929
[239]   train-rmse:0.513578     eval-rmse:23.4929
[240]   train-rmse:0.513578     eval-rmse:23.4929
[241]   train-rmse:0.513578     eval-rmse:23.4929
[242]   train-rmse:0.513578     eval-rmse:23.4929
[243]   train-rmse:0.513578     eval-rmse:23.4929
[244]   train-rmse:0.513578     eval-rmse:23.4929
[245]   train-rmse:0.513578     eval-rmse:23.4929
[246]   train-rmse:0.513578     eval-rmse:23.4929
[247]   train-rmse:0.513578     eval-rmse:23.4929
[248]   train-rmse:0.513578     eval-rmse:23.4929
[249]   train-rmse:0.513578     eval-rmse:23.4929
[250]   train-rmse:0.513578     eval-rmse:23.4929
Stopping. Best iteration:
[150]   train-rmse:0.513575     eval-rmse:23.4929

             precision    recall  f1-score   support

          0       0.97      0.71      0.82       157
          1       0.25      0.36      0.29        45
          2       0.38      0.55      0.45        58
          3       0.70      0.66      0.68        76

avg / total       0.71      0.62      0.65       336

[('max_depth', 9), ('eta', 0.1), ('silent', 1), ('gamma', 1.0), ('objective', 'reg:linear'), ('eval_metric', 'rmse')]
[0]     train-rmse:65.6547      eval-rmse:65.7262
Multiple eval metrics have been passed: 'eval-rmse' will be used for early stopping.

Will train until eval-rmse hasn't improved in 100 rounds.
[1]     train-rmse:59.5839      eval-rmse:61.3263
[2]     train-rmse:54.1035      eval-rmse:57.0697
[3]     train-rmse:49.1776      eval-rmse:53.8638
[4]     train-rmse:44.7071      eval-rmse:50.3194
[5]     train-rmse:40.6709      eval-rmse:47.6201
[6]     train-rmse:36.978       eval-rmse:44.766
[7]     train-rmse:33.6501      eval-rmse:42.0671
[8]     train-rmse:30.6303      eval-rmse:39.5458
[9]     train-rmse:27.9194      eval-rmse:37.3767
[10]    train-rmse:25.4553      eval-rmse:35.4899
[11]    train-rmse:23.2324      eval-rmse:33.8615
[12]    train-rmse:21.2207      eval-rmse:32.6201
[13]    train-rmse:19.3986      eval-rmse:31.477
[14]    train-rmse:17.7491      eval-rmse:30.4677
[15]    train-rmse:16.2539      eval-rmse:29.6259
[16]    train-rmse:14.8978      eval-rmse:29.0099
[17]    train-rmse:13.6761      eval-rmse:28.4549
[18]    train-rmse:12.5538      eval-rmse:27.9262
[19]    train-rmse:11.5434      eval-rmse:27.317
[20]    train-rmse:10.6284      eval-rmse:27.0279
[21]    train-rmse:9.80188      eval-rmse:26.698
[22]    train-rmse:9.03 eval-rmse:26.3864
[23]    train-rmse:8.34445      eval-rmse:26.2196
[24]    train-rmse:7.70858      eval-rmse:25.9807
[25]    train-rmse:7.14137      eval-rmse:25.8612
[26]    train-rmse:6.62324      eval-rmse:25.6879
[27]    train-rmse:6.16138      eval-rmse:25.5522
[28]    train-rmse:5.71174      eval-rmse:25.4337
[29]    train-rmse:5.29807      eval-rmse:25.2616
[30]    train-rmse:4.90942      eval-rmse:25.0654
[31]    train-rmse:4.56443      eval-rmse:24.9629
[32]    train-rmse:4.24429      eval-rmse:24.7477
[33]    train-rmse:3.94983      eval-rmse:24.5767
[34]    train-rmse:3.67855      eval-rmse:24.3819
[35]    train-rmse:3.42945      eval-rmse:24.3383
[36]    train-rmse:3.20513      eval-rmse:24.2715
[37]    train-rmse:3.00083      eval-rmse:24.2177
[38]    train-rmse:2.81818      eval-rmse:24.1658
[39]    train-rmse:2.65156      eval-rmse:24.1148
[40]    train-rmse:2.50183      eval-rmse:24.0632
[41]    train-rmse:2.36567      eval-rmse:24.0439
[42]    train-rmse:2.24212      eval-rmse:24.01
[43]    train-rmse:2.13023      eval-rmse:23.9995
[44]    train-rmse:2.02528      eval-rmse:23.9946
[45]    train-rmse:1.93334      eval-rmse:23.9719
[46]    train-rmse:1.84779      eval-rmse:23.9589
[47]    train-rmse:1.76211      eval-rmse:23.9484
[48]    train-rmse:1.69197      eval-rmse:23.9479
[49]    train-rmse:1.62293      eval-rmse:23.9408
[50]    train-rmse:1.56852      eval-rmse:23.9329
[51]    train-rmse:1.51418      eval-rmse:23.9272
[52]    train-rmse:1.44969      eval-rmse:23.9179
[53]    train-rmse:1.404        eval-rmse:23.9176
[54]    train-rmse:1.36401      eval-rmse:23.9042
[55]    train-rmse:1.31414      eval-rmse:23.8963
[56]    train-rmse:1.28166      eval-rmse:23.8994
[57]    train-rmse:1.248        eval-rmse:23.8893
[58]    train-rmse:1.20018      eval-rmse:23.8891
[59]    train-rmse:1.15821      eval-rmse:23.886
[60]    train-rmse:1.1375       eval-rmse:23.8861
[61]    train-rmse:1.10079      eval-rmse:23.882
[62]    train-rmse:1.06879      eval-rmse:23.8786
[63]    train-rmse:1.04649      eval-rmse:23.8732
[64]    train-rmse:1.02536      eval-rmse:23.8705
[65]    train-rmse:0.99524      eval-rmse:23.869
[66]    train-rmse:0.974136     eval-rmse:23.8726
[67]    train-rmse:0.949827     eval-rmse:23.8743
[68]    train-rmse:0.936357     eval-rmse:23.8702
[69]    train-rmse:0.91266      eval-rmse:23.875
[70]    train-rmse:0.894715     eval-rmse:23.8736
[71]    train-rmse:0.885719     eval-rmse:23.8718
[72]    train-rmse:0.860482     eval-rmse:23.8711
[73]    train-rmse:0.853021     eval-rmse:23.8717
[74]    train-rmse:0.835174     eval-rmse:23.8748
[75]    train-rmse:0.813911     eval-rmse:23.8835
[76]    train-rmse:0.793756     eval-rmse:23.8884
[77]    train-rmse:0.780841     eval-rmse:23.8856
[78]    train-rmse:0.776853     eval-rmse:23.8865
[79]    train-rmse:0.770478     eval-rmse:23.8868
[80]    train-rmse:0.753419     eval-rmse:23.8824
[81]    train-rmse:0.734262     eval-rmse:23.8834
[82]    train-rmse:0.728808     eval-rmse:23.8829
[83]    train-rmse:0.72365      eval-rmse:23.884
[84]    train-rmse:0.709904     eval-rmse:23.8768
[85]    train-rmse:0.707095     eval-rmse:23.8772
[86]    train-rmse:0.697609     eval-rmse:23.877
[87]    train-rmse:0.695855     eval-rmse:23.8765
[88]    train-rmse:0.689966     eval-rmse:23.8743
[89]    train-rmse:0.67414      eval-rmse:23.8769
[90]    train-rmse:0.665453     eval-rmse:23.8751
[91]    train-rmse:0.658167     eval-rmse:23.8683
[92]    train-rmse:0.650292     eval-rmse:23.8647
[93]    train-rmse:0.636312     eval-rmse:23.8648
[94]    train-rmse:0.628367     eval-rmse:23.8634
[95]    train-rmse:0.62703      eval-rmse:23.8638
[96]    train-rmse:0.624025     eval-rmse:23.8647
[97]    train-rmse:0.615075     eval-rmse:23.8649
[98]    train-rmse:0.600589     eval-rmse:23.8676
[99]    train-rmse:0.586413     eval-rmse:23.8768
[100]   train-rmse:0.580985     eval-rmse:23.8754
[101]   train-rmse:0.56687      eval-rmse:23.8767
[102]   train-rmse:0.565335     eval-rmse:23.8765
[103]   train-rmse:0.561607     eval-rmse:23.8753
[104]   train-rmse:0.551263     eval-rmse:23.8727
[105]   train-rmse:0.547228     eval-rmse:23.8724
[106]   train-rmse:0.54609      eval-rmse:23.8725
[107]   train-rmse:0.544681     eval-rmse:23.8701
[108]   train-rmse:0.536596     eval-rmse:23.8732
[109]   train-rmse:0.52378      eval-rmse:23.8793
[110]   train-rmse:0.520299     eval-rmse:23.8855
[111]   train-rmse:0.513066     eval-rmse:23.8969
[112]   train-rmse:0.510974     eval-rmse:23.8975
[113]   train-rmse:0.500642     eval-rmse:23.9099
[114]   train-rmse:0.499759     eval-rmse:23.9106
[115]   train-rmse:0.495904     eval-rmse:23.911
[116]   train-rmse:0.489225     eval-rmse:23.9108
[117]   train-rmse:0.482865     eval-rmse:23.9074
[118]   train-rmse:0.481475     eval-rmse:23.9064
[119]   train-rmse:0.476921     eval-rmse:23.9094
[120]   train-rmse:0.473411     eval-rmse:23.91
[121]   train-rmse:0.472663     eval-rmse:23.9115
[122]   train-rmse:0.46713      eval-rmse:23.9141
[123]   train-rmse:0.465376     eval-rmse:23.9129
[124]   train-rmse:0.463108     eval-rmse:23.912
[125]   train-rmse:0.461297     eval-rmse:23.913
[126]   train-rmse:0.456644     eval-rmse:23.9117
[127]   train-rmse:0.45604      eval-rmse:23.9123
[128]   train-rmse:0.455344     eval-rmse:23.912
[129]   train-rmse:0.453584     eval-rmse:23.9122
[130]   train-rmse:0.449515     eval-rmse:23.9123
[131]   train-rmse:0.444321     eval-rmse:23.912
[132]   train-rmse:0.439758     eval-rmse:23.9158
[133]   train-rmse:0.435552     eval-rmse:23.9148
[134]   train-rmse:0.43417      eval-rmse:23.915
[135]   train-rmse:0.431501     eval-rmse:23.9156
[136]   train-rmse:0.431501     eval-rmse:23.9156
[137]   train-rmse:0.431501     eval-rmse:23.9156
[138]   train-rmse:0.4315       eval-rmse:23.9156
[139]   train-rmse:0.4315       eval-rmse:23.9156
[140]   train-rmse:0.4315       eval-rmse:23.9156
[141]   train-rmse:0.4315       eval-rmse:23.9156
[142]   train-rmse:0.431499     eval-rmse:23.9156
[143]   train-rmse:0.431499     eval-rmse:23.9156
[144]   train-rmse:0.4315       eval-rmse:23.9156
[145]   train-rmse:0.431499     eval-rmse:23.9157
[146]   train-rmse:0.431499     eval-rmse:23.9157
[147]   train-rmse:0.431499     eval-rmse:23.9157
[148]   train-rmse:0.431499     eval-rmse:23.9157
[149]   train-rmse:0.431499     eval-rmse:23.9157
[150]   train-rmse:0.431499     eval-rmse:23.9157
[151]   train-rmse:0.431499     eval-rmse:23.9157
[152]   train-rmse:0.431499     eval-rmse:23.9157
[153]   train-rmse:0.431499     eval-rmse:23.9157
[154]   train-rmse:0.431499     eval-rmse:23.9157
[155]   train-rmse:0.431499     eval-rmse:23.9157
[156]   train-rmse:0.431499     eval-rmse:23.9157
[157]   train-rmse:0.431499     eval-rmse:23.9157
[158]   train-rmse:0.431499     eval-rmse:23.9157
[159]   train-rmse:0.431499     eval-rmse:23.9157
[160]   train-rmse:0.431499     eval-rmse:23.9157
[161]   train-rmse:0.431498     eval-rmse:23.9157
[162]   train-rmse:0.431499     eval-rmse:23.9157
[163]   train-rmse:0.431499     eval-rmse:23.9157
[164]   train-rmse:0.431499     eval-rmse:23.9157
[165]   train-rmse:0.431499     eval-rmse:23.9157
[166]   train-rmse:0.431499     eval-rmse:23.9157
[167]   train-rmse:0.431499     eval-rmse:23.9157
[168]   train-rmse:0.431499     eval-rmse:23.9157
[169]   train-rmse:0.431499     eval-rmse:23.9157
[170]   train-rmse:0.4315       eval-rmse:23.9157
[171]   train-rmse:0.4315       eval-rmse:23.9157
[172]   train-rmse:0.4315       eval-rmse:23.9157
[173]   train-rmse:0.4315       eval-rmse:23.9157
[174]   train-rmse:0.4315       eval-rmse:23.9157
[175]   train-rmse:0.4315       eval-rmse:23.9157
[176]   train-rmse:0.431501     eval-rmse:23.9157
[177]   train-rmse:0.431501     eval-rmse:23.9157
[178]   train-rmse:0.431501     eval-rmse:23.9157
[179]   train-rmse:0.431501     eval-rmse:23.9157
[180]   train-rmse:0.431501     eval-rmse:23.9157
[181]   train-rmse:0.431501     eval-rmse:23.9157
[182]   train-rmse:0.431501     eval-rmse:23.9157
[183]   train-rmse:0.431501     eval-rmse:23.9157
[184]   train-rmse:0.431502     eval-rmse:23.9157
[185]   train-rmse:0.431502     eval-rmse:23.9157
[186]   train-rmse:0.431502     eval-rmse:23.9157
[187]   train-rmse:0.431502     eval-rmse:23.9157
[188]   train-rmse:0.431502     eval-rmse:23.9157
[189]   train-rmse:0.431502     eval-rmse:23.9157
[190]   train-rmse:0.431502     eval-rmse:23.9157
[191]   train-rmse:0.431502     eval-rmse:23.9157
[192]   train-rmse:0.431502     eval-rmse:23.9157
[193]   train-rmse:0.431503     eval-rmse:23.9157
[194]   train-rmse:0.431503     eval-rmse:23.9157
Stopping. Best iteration:
[94]    train-rmse:0.628367     eval-rmse:23.8634

             precision    recall  f1-score   support

          0       0.94      0.70      0.80       157
          1       0.23      0.31      0.26        45
          2       0.39      0.55      0.46        58
          3       0.71      0.70      0.70        76

avg / total       0.70      0.62      0.65       336

[('max_depth', 10), ('eta', 0.1), ('silent', 1), ('gamma', 1.0), ('objective', 'reg:linear'), ('eval_metric', 'rmse')]
[0]     train-rmse:65.651       eval-rmse:65.7201
Multiple eval metrics have been passed: 'eval-rmse' will be used for early stopping.

Will train until eval-rmse hasn't improved in 100 rounds.
[1]     train-rmse:59.58        eval-rmse:61.3191
[2]     train-rmse:54.0983      eval-rmse:57.0591
[3]     train-rmse:49.1617      eval-rmse:53.8904
[4]     train-rmse:44.6899      eval-rmse:50.3882
[5]     train-rmse:40.6667      eval-rmse:47.9202
[6]     train-rmse:36.9848      eval-rmse:45.0061
[7]     train-rmse:33.6487      eval-rmse:42.3341
[8]     train-rmse:30.6382      eval-rmse:39.8816
[9]     train-rmse:27.9142      eval-rmse:37.7252
[10]    train-rmse:25.455       eval-rmse:35.9931
[11]    train-rmse:23.2247      eval-rmse:34.5778
[12]    train-rmse:21.2046      eval-rmse:33.2108
[13]    train-rmse:19.3775      eval-rmse:31.951
[14]    train-rmse:17.7211      eval-rmse:30.9954
[15]    train-rmse:16.2215      eval-rmse:30.2853
[16]    train-rmse:14.8508      eval-rmse:29.4718
[17]    train-rmse:13.6044      eval-rmse:28.8186
[18]    train-rmse:12.4804      eval-rmse:28.2919
[19]    train-rmse:11.4628      eval-rmse:27.7946
[20]    train-rmse:10.5414      eval-rmse:27.4219
[21]    train-rmse:9.70509      eval-rmse:27.1216
[22]    train-rmse:8.94842      eval-rmse:26.8253
[23]    train-rmse:8.24704      eval-rmse:26.6556
[24]    train-rmse:7.61426      eval-rmse:26.481
[25]    train-rmse:7.03761      eval-rmse:26.3489
[26]    train-rmse:6.51645      eval-rmse:26.2454
[27]    train-rmse:6.03932      eval-rmse:26.1668
[28]    train-rmse:5.6052       eval-rmse:26.1128
[29]    train-rmse:5.20822      eval-rmse:26.0749
[30]    train-rmse:4.85216      eval-rmse:26.0117
[31]    train-rmse:4.48399      eval-rmse:25.974
[32]    train-rmse:4.14926      eval-rmse:25.879
[33]    train-rmse:3.86889      eval-rmse:25.8519
[34]    train-rmse:3.58915      eval-rmse:25.7887
[35]    train-rmse:3.33268      eval-rmse:25.777
[36]    train-rmse:3.10084      eval-rmse:25.766
[37]    train-rmse:2.88891      eval-rmse:25.7618
[38]    train-rmse:2.68973      eval-rmse:25.737
[39]    train-rmse:2.51398      eval-rmse:25.7363
[40]    train-rmse:2.34845      eval-rmse:25.7239
[41]    train-rmse:2.19799      eval-rmse:25.7203
[42]    train-rmse:2.06954      eval-rmse:25.7176
[43]    train-rmse:1.94189      eval-rmse:25.6854
[44]    train-rmse:1.82761      eval-rmse:25.6588
[45]    train-rmse:1.71261      eval-rmse:25.6533
[46]    train-rmse:1.61066      eval-rmse:25.6207
[47]    train-rmse:1.51925      eval-rmse:25.5862
[48]    train-rmse:1.43922      eval-rmse:25.583
[49]    train-rmse:1.3672       eval-rmse:25.5687
[50]    train-rmse:1.30073      eval-rmse:25.5572
[51]    train-rmse:1.2362       eval-rmse:25.5456
[52]    train-rmse:1.17047      eval-rmse:25.5341
[53]    train-rmse:1.11574      eval-rmse:25.5314
[54]    train-rmse:1.06286      eval-rmse:25.5226
[55]    train-rmse:1.01642      eval-rmse:25.5183
[56]    train-rmse:0.968697     eval-rmse:25.5186
[57]    train-rmse:0.928319     eval-rmse:25.5153
[58]    train-rmse:0.892927     eval-rmse:25.5049
[59]    train-rmse:0.852698     eval-rmse:25.4927
[60]    train-rmse:0.819004     eval-rmse:25.5022
[61]    train-rmse:0.792603     eval-rmse:25.5037
[62]    train-rmse:0.768347     eval-rmse:25.5044
[63]    train-rmse:0.7409       eval-rmse:25.5028
[64]    train-rmse:0.721061     eval-rmse:25.4997
[65]    train-rmse:0.697914     eval-rmse:25.4954
[66]    train-rmse:0.679742     eval-rmse:25.493
[67]    train-rmse:0.660034     eval-rmse:25.496
[68]    train-rmse:0.640452     eval-rmse:25.4991
[69]    train-rmse:0.626737     eval-rmse:25.5041
[70]    train-rmse:0.612945     eval-rmse:25.5091
[71]    train-rmse:0.599331     eval-rmse:25.5125
[72]    train-rmse:0.582881     eval-rmse:25.5149
[73]    train-rmse:0.565323     eval-rmse:25.5145
[74]    train-rmse:0.554371     eval-rmse:25.5158
[75]    train-rmse:0.544955     eval-rmse:25.5137
[76]    train-rmse:0.538955     eval-rmse:25.5031
[77]    train-rmse:0.531803     eval-rmse:25.5036
[78]    train-rmse:0.527185     eval-rmse:25.5021
[79]    train-rmse:0.520248     eval-rmse:25.4978
[80]    train-rmse:0.514111     eval-rmse:25.4977
[81]    train-rmse:0.505183     eval-rmse:25.4971
[82]    train-rmse:0.498595     eval-rmse:25.4922
[83]    train-rmse:0.48753      eval-rmse:25.4937
[84]    train-rmse:0.486526     eval-rmse:25.4945
[85]    train-rmse:0.483903     eval-rmse:25.494
[86]    train-rmse:0.481182     eval-rmse:25.4935
[87]    train-rmse:0.476246     eval-rmse:25.4939
[88]    train-rmse:0.474746     eval-rmse:25.4947
[89]    train-rmse:0.472045     eval-rmse:25.4947
[90]    train-rmse:0.470549     eval-rmse:25.4948
[91]    train-rmse:0.469103     eval-rmse:25.4945
[92]    train-rmse:0.461996     eval-rmse:25.4972
[93]    train-rmse:0.458961     eval-rmse:25.4969
[94]    train-rmse:0.452549     eval-rmse:25.4978
[95]    train-rmse:0.450244     eval-rmse:25.4984
[96]    train-rmse:0.4489       eval-rmse:25.497
[97]    train-rmse:0.447912     eval-rmse:25.4988
[98]    train-rmse:0.4479       eval-rmse:25.4988
[99]    train-rmse:0.44789      eval-rmse:25.4988
[100]   train-rmse:0.447881     eval-rmse:25.4988
[101]   train-rmse:0.447874     eval-rmse:25.4989
